session_id,src_ip,src_port,events,end_time,start_ts,instance,src_country
S-4459109573,8.8.8.8,27276,bruteforce attack detected,2025-11-10T00:54:27,2025-11-10T00:48:30,honeypot_5,US
S-9006246261,5.167.192.0,33675,bruteforce attack detected,2025-11-10T01:22:24,2025-11-10T01:16:26,honeypot_2,RU
S-2579377568,203.192.0.0,30724,bruteforce attack detected,2025-11-10T01:27:49,2025-11-10T01:19:43,honeypot_4,CN
S-8999466134,5.167.192.0,44598,bruteforce attack detected,2025-11-10T02:15:24,2025-11-10T02:13:06,honeypot_5,RU
S-7290606191,8.8.4.4,15062,bruteforce attack detected,2025-11-10T02:05:52,2025-11-10T02:02:39,honeypot_5,US
S-6116630641,1.62.214.0,22173,bruteforce attack detected,2025-11-10T02:38:48,2025-11-10T02:31:55,honeypot_3,CN
S-3357695934,1.34.47.0,24695,bruteforce attack detected,2025-11-10T03:29:20,2025-11-10T03:22:30,honeypot_5,TW
S-1117804029,1.62.214.0,32385,bruteforce attack detected,2025-11-10T03:59:49,2025-11-10T03:59:17,honeypot_4,CN
S-4730045010,5.167.192.0,38065,bruteforce attack detected,2025-11-10T04:53:57,2025-11-10T04:48:48,honeypot_1,RU
S-5918796777,49.44.0.0,12683,bruteforce attack detected,2025-11-10T05:22:41,2025-11-10T05:17:50,honeypot_4,IN
S-8957877345,177.12.0.0,36888,bruteforce attack detected,2025-11-10T05:26:36,2025-11-10T05:22:56,honeypot_4,BR
S-1607009327,1.62.214.0,45011,bruteforce attack detected,2025-11-10T05:34:03,2025-11-10T05:32:51,honeypot_4,CN
S-2592103812,203.192.0.0,11139,bruteforce attack detected,2025-11-10T06:34:49,2025-11-10T06:25:09,honeypot_3,CN
S-5385250467,5.167.192.0,56492,bruteforce attack detected,2025-11-10T07:17:15,2025-11-10T07:15:54,honeypot_1,RU
S-8094724532,8.8.4.4,15781,bruteforce attack detected,2025-11-10T07:32:55,2025-11-10T07:26:16,honeypot_3,US
S-1639593533,5.167.192.0,51681,bruteforce attack detected,2025-11-10T07:43:10,2025-11-10T07:36:06,honeypot_4,RU
S-7317238873,200.45.0.0,64990,bruteforce attack detected,2025-11-10T08:24:37,2025-11-10T08:20:52,honeypot_3,AR
S-3184466004,5.167.192.0,12666,bruteforce attack detected,2025-11-10T08:52:29,2025-11-10T08:49:52,honeypot_4,RU
S-3699831484,177.12.0.0,58331,bruteforce attack detected,2025-11-10T10:01:50,2025-11-10T09:58:43,honeypot_1,BR
S-6967697326,177.12.0.0,3322,bruteforce attack detected,2025-11-10T09:48:35,2025-11-10T09:38:42,honeypot_5,BR
S-8032319904,8.8.4.4,61097,bruteforce attack detected,2025-11-10T10:26:45,2025-11-10T10:17:10,honeypot_1,US
S-2882056901,200.45.0.0,1241,bruteforce attack detected,2025-11-10T11:11:25,2025-11-10T11:10:37,honeypot_5,AR
S-3003935183,1.34.47.0,61568,bruteforce attack detected,2025-11-10T11:46:30,2025-11-10T11:38:35,honeypot_4,TW
S-3531269858,200.45.0.0,46107,bruteforce attack detected,2025-11-10T11:51:51,2025-11-10T11:44:59,honeypot_1,AR
S-6715409949,1.62.214.0,59237,bruteforce attack detected,2025-11-10T12:06:42,2025-11-10T12:02:48,honeypot_1,CN
S-4850425066,1.62.214.0,15658,bruteforce attack detected,2025-11-10T13:14:13,2025-11-10T13:10:41,honeypot_3,CN
S-6189289667,177.12.0.0,28883,bruteforce attack detected,2025-11-10T13:38:24,2025-11-10T13:36:17,honeypot_3,BR
S-4048560781,177.12.0.0,8210,bruteforce attack detected,2025-11-10T14:14:15,2025-11-10T14:04:58,honeypot_2,BR
S-6452135561,1.62.214.0,35979,bruteforce attack detected,2025-11-10T14:22:10,2025-11-10T14:17:40,honeypot_5,CN
S-7803565734,49.44.0.0,13288,bruteforce attack detected,2025-11-10T15:28:00,2025-11-10T15:22:14,honeypot_2,IN
S-9744402533,1.34.47.0,22709,bruteforce attack detected,2025-11-10T15:40:44,2025-11-10T15:38:33,honeypot_3,TW
S-6787445365,8.8.8.8,45492,bruteforce attack detected,2025-11-10T16:29:38,2025-11-10T16:23:32,honeypot_5,US
S-8953893201,8.8.8.8,43101,bruteforce attack detected,2025-11-10T17:03:00,2025-11-10T16:56:34,honeypot_5,US
S-2985581169,1.34.47.0,17828,bruteforce attack detected,2025-11-10T17:09:07,2025-11-10T17:03:25,honeypot_1,TW
S-3474981030,8.8.4.4,61240,bruteforce attack detected,2025-11-10T17:24:49,2025-11-10T17:20:06,honeypot_1,US
S-5039054335,1.62.214.0,30245,bruteforce attack detected,2025-11-10T18:37:24,2025-11-10T18:28:27,honeypot_1,CN
S-1032709498,1.62.214.0,47984,bruteforce attack detected,2025-11-10T18:53:48,2025-11-10T18:50:23,honeypot_4,CN
S-3819995142,200.45.0.0,8887,bruteforce attack detected,2025-11-10T19:15:50,2025-11-10T19:14:54,honeypot_3,AR
S-5304253463,203.192.0.0,30725,bruteforce attack detected,2025-11-10T19:45:19,2025-11-10T19:42:01,honeypot_2,CN
S-1490463501,91.198.174.192,25530,bruteforce attack detected,2025-11-10T19:45:30,2025-11-10T19:42:26,honeypot_1,US
S-3896060667,203.192.0.0,19795,bruteforce attack detected,2025-11-10T20:59:01,2025-11-10T20:55:26,honeypot_3,CN
S-6937946985,8.8.4.4,19273,bruteforce attack detected,2025-11-10T21:08:05,2025-11-10T21:02:24,honeypot_1,US
S-9484218462,1.62.214.0,61311,bruteforce attack detected,2025-11-10T21:28:05,2025-11-10T21:24:10,honeypot_3,CN
S-1337163403,1.62.214.0,63260,bruteforce attack detected,2025-11-10T21:48:16,2025-11-10T21:47:09,honeypot_2,CN
S-3669412211,200.45.0.0,19365,bruteforce attack detected,2025-11-10T22:06:59,2025-11-10T22:03:09,honeypot_3,AR
S-2370642989,8.8.8.8,55702,bruteforce attack detected,2025-11-10T23:30:00,2025-11-10T23:21:06,honeypot_1,US
S-2085213785,200.45.0.0,38563,bruteforce attack detected,2025-11-11T00:06:13,2025-11-10T23:58:33,honeypot_3,AR
S-4912966822,177.12.0.0,2465,bruteforce attack detected,2025-11-10T23:46:25,2025-11-10T23:41:50,honeypot_5,BR
S-5310441068,91.198.174.192,37141,bruteforce attack detected,2025-11-11T00:58:15,2025-11-11T00:48:39,honeypot_3,US
S-2518136075,177.12.0.0,7663,bruteforce attack detected,2025-11-11T00:56:27,2025-11-11T00:49:11,honeypot_5,BR
